date,geography,geography code,Economic Total,Economically active,Economically active: In employment,Economically active: Unemployed,Economically inactive
2021,Hartlepool,E06000001,74685,40751,37749,3002,33934
2021,Middlesbrough,E06000002,113939,62248,56433,5815,51691
2021,Redcar and Cleveland,E06000003,112340,59624,55620,4004,52716
2021,Stockton-on-Tees,E06000004,158008,92342,86442,5900,65666
2021,Darlington,E06000005,88103,52329,49296,3033,35774
2021,Halton,E06000006,103948,62047,58706,3341,41901
2021,Warrington,E06000007,172722,107975,103195,4780,64747
2021,Blackburn with Darwen,E06000008,119509,68111,63558,4553,51398
2021,Blackpool,E06000009,116338,64351,59361,4990,51987
2021,"Kingston upon Hull, City of",E06000010,213875,128155,117788,10367,85720
2021,East Riding of Yorkshire,E06000011,288142,162798,156120,6678,125344
2021,North East Lincolnshire,E06000012,127521,73041,68850,4191,54480
2021,North Lincolnshire,E06000013,139465,80446,76221,4225,59019
2021,York,E06000014,172082,101232,96197,5035,70850
2021,Derby,E06000015,209193,124347,116202,8145,84846
2021,Leicester,E06000016,291012,169572,154932,14640,121440
2021,Rutland,E06000017,34297,19425,18783,642,14872
2021,Nottingham,E06000018,264321,142935,128866,14069,121386
2021,"Herefordshire, County of",E06000019,157132,92163,88510,3653,64969
2021,Telford and Wrekin,E06000020,148670,90380,85495,4885,58290
2021,Stoke-on-Trent,E06000021,205899,119972,112580,7392,85927
2021,Bath and North East Somerset,E06000022,161616,94452,89810,4642,67164
2021,"Bristol, City of",E06000023,389708,252652,238510,14142,137056
2021,North Somerset,E06000024,178567,106639,102702,3937,71928
2021,South Gloucestershire,E06000025,237366,153466,147612,5854,83900
2021,Plymouth,E06000026,218624,128144,121018,7126,90480
2021,Torbay,E06000027,117030,62379,58935,3444,54651
2021,Swindon,E06000030,187151,123902,117866,6036,63249
2021,Peterborough,E06000031,167574,107102,100969,6133,60472
2021,Luton,E06000032,172695,107846,98718,9128,64849
2021,Southend-on-Sea,E06000033,146410,88636,83259,5377,57774
2021,Thurrock,E06000034,136364,91113,85948,5165,45251
2021,Medway,E06000035,222755,140571,132604,7967,82184
2021,Bracknell Forest,E06000036,99934,69400,66397,3003,30534
2021,West Berkshire,E06000037,130737,85510,82308,3202,45227
2021,Reading,E06000038,141357,94693,88864,5829,46664
2021,Slough,E06000039,118933,79719,73699,6020,39214
2021,Windsor and Maidenhead,E06000040,123676,80096,76302,3794,43580
2021,Wokingham,E06000041,140821,93243,89467,3776,47578
2021,Milton Keynes,E06000042,224835,151684,143379,8305,73151
2021,Brighton and Hove,E06000043,235365,150125,139289,10836,85240
2021,Portsmouth,E06000044,170818,105376,97785,7591,65442
2021,Southampton,E06000045,204369,126584,118228,8356,77785
2021,Isle of Wight,E06000046,119584,61399,57909,3490,58185
2021,County Durham,E06000047,433958,235484,222215,13269,198474
2021,Cheshire East,E06000049,329474,200289,192487,7802,129185
2021,Cheshire West and Chester,E06000050,295358,177228,169088,8140,118130
2021,Shropshire,E06000051,272245,158910,152422,6488,113335
2021,Cornwall,E06000052,477425,266622,254247,12375,210803
2021,Isles of Scilly,E06000053,1729,1128,1113,15,601
2021,Wiltshire,E06000054,419114,262075,252345,9730,157039
2021,Bedford,E06000055,148118,95811,90865,4946,52307
2021,Central Bedfordshire,E06000056,236760,157292,151077,6215,79468
2021,Northumberland,E06000057,268850,148602,140780,7822,120248
2021,"Bournemouth, Christchurch and Poole",E06000058,334908,197215,186030,11185,137693
2021,Dorset,E06000059,321900,174681,167777,6904,147219
2021,Buckinghamshire,E06000060,443394,285487,273235,12252,157907
2021,North Northamptonshire,E06000061,289187,186661,178857,7804,102526
2021,West Northamptonshire,E06000062,343503,226381,215996,10385,117122
2021,Cambridge,E07000008,124765,74213,70598,3615,50552
2021,East Cambridgeshire,E07000009,71429,46215,44695,1520,25214
2021,Fenland,E07000010,84835,49392,47109,2283,35443
2021,Huntingdonshire,E07000011,148261,94850,91391,3459,53411
2021,South Cambridgeshire,E07000012,130361,85049,82267,2782,45312
2021,Allerdale,E07000026,80510,46015,44235,1780,34495
2021,Barrow-in-Furness,E07000027,55834,32692,31183,1509,23142
2021,Carlisle,E07000028,91343,55272,52950,2322,36071
2021,Copeland,E07000029,56009,31946,30571,1375,24063
2021,Eden,E07000030,46635,28183,27335,848,18452
2021,South Lakeland,E07000031,89703,51636,50137,1499,38067
2021,Amber Valley,E07000032,105066,62625,60171,2454,42441
2021,Bolsover,E07000033,66278,39653,38100,1553,26625
2021,Chesterfield,E07000034,86004,49883,47532,2351,36121
2021,Derbyshire Dales,E07000035,61061,34373,33229,1144,26688
2021,Erewash,E07000036,93526,57478,54966,2512,36048
2021,High Peak,E07000037,75662,46481,44616,1865,29181
2021,North East Derbyshire,E07000038,85275,48471,46564,1907,36804
2021,South Derbyshire,E07000039,86956,55907,53907,2000,31049
2021,East Devon,E07000040,127388,69189,66727,2462,58199
2021,Exeter,E07000041,111331,63256,59701,3555,48075
2021,Mid Devon,E07000042,68203,41654,40279,1375,26549
2021,North Devon,E07000043,82194,47138,45166,1972,35056
2021,South Hams,E07000044,74968,42013,40585,1428,32955
2021,Teignbridge,E07000045,113461,64536,62137,2399,48925
2021,Torridge,E07000046,57560,31418,30054,1364,26142
2021,West Devon,E07000047,48362,26317,25384,933,22045
2021,Eastbourne,E07000061,84573,46757,43831,2926,37816
2021,Hastings,E07000062,74702,43772,40897,2875,30930
2021,Lewes,E07000063,83221,46800,44506,2294,36421
2021,Rother,E07000064,79489,39914,37934,1980,39575
2021,Wealden,E07000065,133648,77504,74543,2961,56144
2021,Basildon,E07000066,148662,93971,89010,4961,54691
2021,Braintree,E07000067,126567,79834,76282,3552,46733
2021,Brentwood,E07000068,62866,39506,37900,1606,23360
2021,Castle Point,E07000069,74405,42904,41002,1902,31501
2021,Chelmsford,E07000070,147737,93844,89861,3983,53893
2021,Colchester,E07000071,156342,97495,92015,5480,58847
2021,Epping Forest,E07000072,109932,69230,65796,3434,40702
2021,Harlow,E07000073,73102,48826,45981,2845,24276
2021,Maldon,E07000074,55426,32581,31254,1327,22845
2021,Rochford,E07000075,70713,42485,40661,1824,28228
2021,Tendring,E07000076,124890,62132,58280,3852,62758
2021,Uttlesford,E07000077,73519,47470,45740,1730,26049
2021,Cheltenham,E07000078,98436,61873,59157,2716,36563
2021,Cotswold,E07000079,76315,45652,44079,1573,30663
2021,Forest of Dean,E07000080,73046,41777,39989,1788,31269
2021,Gloucester,E07000081,106939,68956,65621,3335,37983
2021,Stroud,E07000082,100197,62038,59919,2119,38159
2021,Tewkesbury,E07000083,77353,48226,46524,1702,29127
2021,Basingstoke and Deane,E07000084,149807,101108,96973,4135,48699
2021,East Hampshire,E07000085,103829,64115,61732,2383,39714
2021,Eastleigh,E07000086,110330,72212,69514,2698,38118
2021,Fareham,E07000087,95636,57693,55629,2064,37943
2021,Gosport,E07000088,67213,40568,38486,2082,26645
2021,Hart,E07000089,80326,52411,50444,1967,27915
2021,Havant,E07000090,102866,59350,56369,2981,43516
2021,New Forest,E07000091,148742,81777,78700,3077,66965
2021,Rushmoor,E07000092,80872,55548,53017,2531,25324
2021,Test Valley,E07000093,106753,68171,65862,2309,38582
2021,Winchester,E07000094,104750,63289,60573,2716,41461
2021,Broxbourne,E07000095,79437,50969,48306,2663,28468
2021,Dacorum,E07000096,123783,80791,77199,3592,42992
2021,Hertsmere,E07000098,86193,55526,52767,2759,30667
2021,North Hertfordshire,E07000099,107743,70011,67162,2849,37732
2021,Three Rivers,E07000102,75002,49093,46947,2146,25909
2021,Watford,E07000103,80963,55941,52859,3082,25022
2021,Ashford,E07000105,106770,66680,63616,3064,40090
2021,Canterbury,E07000106,132778,71404,66169,5235,61374
2021,Dartford,E07000107,90698,61827,58823,3004,28871
2021,Dover,E07000108,96135,53982,50929,3053,42153
2021,Gravesham,E07000109,84556,53012,49761,3251,31544
2021,Maidstone,E07000110,142136,90263,86409,3854,51873
2021,Sevenoaks,E07000111,96603,58728,56384,2344,37875
2021,Folkestone and Hythe,E07000112,91555,50765,47819,2946,40790
2021,Swale,E07000113,121998,73117,69201,3916,48881
2021,Thanet,E07000114,115413,63337,59189,4148,52076
2021,Tonbridge and Malling,E07000115,105526,66991,64426,2565,38535
2021,Tunbridge Wells,E07000116,92402,58284,55898,2386,34118
2021,Burnley,E07000117,75200,42735,40035,2700,32465
2021,Chorley,E07000118,96370,59510,57244,2266,36860
2021,Fylde,E07000119,69251,37339,35718,1621,31912
2021,Hyndburn,E07000120,65631,37843,35627,2216,27788
2021,Lancaster,E07000121,119638,65780,62399,3381,53858
2021,Pendle,E07000122,75224,42012,39625,2387,33212
2021,Preston,E07000123,118670,71191,66634,4557,47479
2021,Ribble Valley,E07000124,51465,31251,30385,866,20214
2021,Rossendale,E07000125,57301,34680,33118,1562,22621
2021,South Ribble,E07000126,91498,56754,54709,2045,34744
2021,West Lancashire,E07000127,98334,56523,53547,2976,41811
2021,Wyre,E07000128,94352,50307,47835,2472,44045
2021,Blaby,E07000129,83666,53511,51446,2065,30155
2021,Charnwood,E07000130,153100,89169,84799,4370,63931
2021,Harborough,E07000131,80427,50315,48770,1545,30112
2021,Hinckley and Bosworth,E07000132,93916,57944,55885,2059,35972
2021,Melton,E07000133,42948,26369,25468,901,16579
2021,North West Leicestershire,E07000134,86165,54001,51961,2040,32164
2021,Oadby and Wigston,E07000135,47210,27441,25989,1452,19769
2021,Boston,E07000136,57584,35260,33631,1629,22324
2021,East Lindsey,E07000137,121420,59088,55579,3509,62332
2021,Lincoln,E07000138,87064,50590,46715,3875,36474
2021,North Kesteven,E07000139,98017,58978,56894,2084,39039
2021,South Holland,E07000140,78998,47209,45234,1975,31789
2021,South Kesteven,E07000141,118011,71185,68195,2990,46826
2021,West Lindsey,E07000142,79120,44159,42138,2021,34961
2021,Breckland,E07000143,117855,68440,65638,2802,49415
2021,Broadland,E07000144,110505,64827,62589,2238,45678
2021,Great Yarmouth,E07000145,82719,44475,41139,3336,38244
2021,King's Lynn and West Norfolk,E07000146,128888,72399,69220,3179,56489
2021,North Norfolk,E07000147,89143,43616,41657,1959,45527
2021,Norwich,E07000148,120763,71055,65720,5335,49708
2021,South Norfolk,E07000149,117219,70090,67749,2341,47129
2021,Craven,E07000163,48283,27943,27131,812,20340
2021,Hambleton,E07000164,76985,44737,43405,1332,32248
2021,Harrogate,E07000165,135306,82286,79686,2600,53020
2021,Richmondshire,E07000166,41736,25526,24675,851,16210
2021,Ryedale,E07000167,46325,26772,25961,811,19553
2021,Scarborough,E07000168,92109,48974,46549,2425,43135
2021,Selby,E07000169,75430,47832,46121,1711,27598
2021,Ashfield,E07000170,102843,61531,58427,3104,41312
2021,Bassetlaw,E07000171,97370,57282,54920,2362,40088
2021,Broxtowe,E07000172,92538,54415,51915,2500,38123
2021,Gedling,E07000173,96462,58689,56186,2503,37773
2021,Mansfield,E07000174,90170,53882,51367,2515,36288
2021,Newark and Sherwood,E07000175,101968,59562,57114,2448,42406
2021,Rushcliffe,E07000176,97724,59116,56978,2138,38608
2021,Cherwell,E07000177,130586,88197,84970,3227,42389
2021,Oxford,E07000178,136718,77669,73326,4343,59049
2021,South Oxfordshire,E07000179,121491,79136,76476,2660,42355
2021,Vale of White Horse,E07000180,112425,73280,70863,2417,39145
2021,West Oxfordshire,E07000181,93810,60809,58926,1883,33001
2021,Mendip,E07000187,96052,57860,55671,2189,38192
2021,Sedgemoor,E07000188,103782,61679,59148,2531,42103
2021,South Somerset,E07000189,143817,84072,80935,3137,59745
2021,Cannock Chase,E07000192,82478,51378,48877,2501,31100
2021,East Staffordshire,E07000193,100507,62173,59316,2857,38334
2021,Lichfield,E07000194,88597,52639,50473,2166,35958
2021,Newcastle-under-Lyme,E07000195,103184,59643,56683,2960,43541
2021,South Staffordshire,E07000196,93372,52966,50699,2267,40406
2021,Stafford,E07000197,113614,68385,65765,2620,45229
2021,Staffordshire Moorlands,E07000198,80856,46650,45037,1613,34206
2021,Tamworth,E07000199,63793,40229,38161,2068,23564
2021,Babergh,E07000200,77378,44824,42956,1868,32554
2021,Ipswich,E07000202,111832,71116,67026,4090,40716
2021,Mid Suffolk,E07000203,86305,51759,50024,1735,34546
2021,Elmbridge,E07000207,108774,70000,66980,3020,38774
2021,Epsom and Ewell,E07000208,64607,41717,39910,1807,22890
2021,Guildford,E07000209,119356,73429,69774,3655,45927
2021,Mole Valley,E07000210,72339,44028,42342,1686,28311
2021,Reigate and Banstead,E07000211,120127,78471,75124,3347,41656
2021,Runnymede,E07000212,72719,45103,42456,2647,27616
2021,Spelthorne,E07000213,83363,54555,51540,3015,28808
2021,Surrey Heath,E07000214,73785,47447,45364,2083,26338
2021,Tandridge,E07000215,70827,44452,42576,1876,26375
2021,Waverley,E07000216,103639,63121,60725,2396,40518
2021,Woking,E07000217,82984,55238,52744,2494,27746
2021,North Warwickshire,E07000218,53898,33210,31754,1456,20688
2021,Nuneaton and Bedworth,E07000219,108590,66590,63115,3475,42000
2021,Rugby,E07000220,92188,60387,58107,2280,31801
2021,Stratford-on-Avon,E07000221,112639,68512,66236,2276,44127
2021,Warwick,E07000222,123254,76199,72748,3451,47055
2021,Adur,E07000223,52954,31271,29825,1446,21683
2021,Arun,E07000224,139553,76832,73190,3642,62721
2021,Chichester,E07000225,104709,59081,56365,2716,45628
2021,Crawley,E07000226,93567,63548,58899,4649,30019
2021,Horsham,E07000227,120663,75077,72167,2910,45586
2021,Mid Sussex,E07000228,123317,79510,76573,2937,43807
2021,Worthing,E07000229,92355,56302,53557,2745,36053
2021,Bromsgrove,E07000234,81102,49278,47288,1990,31824
2021,Malvern Hills,E07000235,67122,37354,35802,1552,29768
2021,Redditch,E07000236,70250,44849,42692,2157,25401
2021,Worcester,E07000237,85605,54601,51627,2974,31004
2021,Wychavon,E07000238,110717,66063,63660,2403,44654
2021,Wyre Forest,E07000239,84565,48237,45789,2448,36328
2021,St Albans,E07000240,116090,75854,72870,2984,40236
2021,Welwyn Hatfield,E07000241,97484,61950,58149,3801,35534
2021,East Hertfordshire,E07000242,121151,79595,76526,3069,41556
2021,Stevenage,E07000243,71239,47817,45463,2354,23422
2021,East Suffolk,E07000244,206721,111807,106367,5440,94914
2021,West Suffolk,E07000245,148130,93203,89622,3581,54927
2021,Somerset West and Taunton,E07000246,131294,76213,73293,2920,55081
2021,Bolton,E08000001,232293,134542,125439,9103,97751
2021,Bury,E08000002,154871,93461,88481,4980,61410
2021,Manchester,E08000003,437958,259288,234284,25004,178670
2021,Oldham,E08000004,187035,105966,98206,7760,81069
2021,Rochdale,E08000005,174947,101069,94459,6610,73878
2021,Salford,E08000006,216921,137780,127605,10175,79141
2021,Stockport,E08000007,238927,146544,139806,6738,92383
2021,Tameside,E08000008,185136,112079,105655,6424,73057
2021,Trafford,E08000009,186150,117117,111557,5560,69033
2021,Wigan,E08000010,268694,162896,154614,8282,105798
2021,Knowsley,E08000011,124297,73881,69490,4391,50416
2021,Liverpool,E08000012,403028,224956,205750,19206,178072
2021,St. Helens,E08000013,150572,87330,82624,4706,63242
2021,Sefton,E08000014,232389,131658,124596,7062,100731
2021,Wirral,E08000015,262111,147023,139503,7520,115088
2021,Barnsley,E08000016,199792,117520,111680,5840,82272
2021,Doncaster,E08000017,250926,146264,137859,8405,104662
2021,Rotherham,E08000018,215571,124654,117801,6853,90917
2021,Sheffield,E08000019,456247,260057,242006,18051,196190
2021,Newcastle upon Tyne,E08000021,248447,136892,125075,11817,111555
2021,North Tyneside,E08000022,171513,102868,97266,5602,68645
2021,South Tyneside,E08000023,121291,67794,62508,5286,53497
2021,Sunderland,E08000024,226074,125948,117154,8794,100126
2021,Birmingham,E08000025,889622,494724,442417,52307,394898
2021,Coventry,E08000026,276871,163686,150141,13545,113185
2021,Dudley,E08000027,262488,154502,144640,9862,107986
2021,Sandwell,E08000028,266026,155194,141070,14124,110832
2021,Solihull,E08000029,174501,103460,97939,5521,71041
2021,Walsall,E08000030,223097,128492,118530,9962,94605
2021,Wolverhampton,E08000031,208444,122990,111311,11679,85454
2021,Bradford,E08000032,421574,239279,221136,18143,182295
2021,Calderdale,E08000033,166634,98755,93382,5373,67879
2021,Kirklees,E08000034,346271,202190,190084,12106,144081
2021,Leeds,E08000035,658470,401119,374063,27056,257351
2021,Wakefield,E08000036,287538,173152,164641,8511,114386
2021,Gateshead,E08000037,161749,93515,87519,5996,68234
2021,City of London,E09000001,8004,5678,5351,327,2326
2021,Barking and Dagenham,E09000002,161746,103667,94591,9076,58079
2021,Barnet,E09000003,309355,199761,186176,13585,109594
2021,Bexley,E09000004,195827,125346,117983,7363,70481
2021,Brent,E09000005,275142,175982,160998,14984,99160
2021,Bromley,E09000006,265088,171090,162122,8968,93998
2021,Camden,E09000007,177908,111524,102511,9013,66384
2021,Croydon,E09000008,310396,204136,189405,14731,106260
2021,Ealing,E09000009,295371,190291,175026,15265,105080
2021,Enfield,E09000010,257182,156015,143864,12151,101167
2021,Greenwich,E09000011,229749,155202,142935,12267,74547
2021,Hackney,E09000012,209466,145767,134308,11459,63699
2021,Hammersmith and Fulham,E09000013,154632,105772,98098,7674,48860
2021,Haringey,E09000014,216000,146328,134381,11947,69672
2021,Harrow,E09000015,209623,133542,125039,8503,76081
2021,Havering,E09000016,209730,132432,124781,7651,77298
2021,Hillingdon,E09000017,241879,154438,142806,11632,87441
2021,Hounslow,E09000018,228675,150604,138794,11810,78071
2021,Islington,E09000019,183627,124914,114971,9943,58713
2021,Kensington and Chelsea,E09000020,123089,75072,69440,5632,48017
2021,Kingston upon Thames,E09000021,135467,89385,84148,5237,46082
2021,Lambeth,E09000022,268942,197141,182817,14324,71801
2021,Lewisham,E09000023,242417,169579,155716,13863,72838
2021,Merton,E09000024,172772,118900,112065,6835,53872
2021,Newham,E09000025,276173,180739,163445,17294,95434
2021,Redbridge,E09000026,242020,152466,141630,10836,89554
2021,Richmond upon Thames,E09000027,155835,102821,97566,5255,53014
2021,Southwark,E09000028,256139,181218,166951,14267,74921
2021,Sutton,E09000029,165659,109810,104226,5584,55849
2021,Tower Hamlets,E09000030,252879,170536,155390,15146,82343
2021,Waltham Forest,E09000031,222184,151835,140374,11461,70349
2021,Wandsworth,E09000032,273559,201428,190441,10987,72131
2021,Westminster,E09000033,177470,110288,101745,8543,67182
2021,Isle of Anglesey,W06000001,57148,30865,29203,1662,26283
2021,Gwynedd,W06000002,97968,54973,51817,3156,42995
2021,Conwy,W06000003,96360,51587,48719,2868,44773
2021,Denbighshire,W06000004,78908,43036,40846,2190,35872
2021,Flintshire,W06000005,127578,77353,73820,3533,50225
2021,Wrexham,W06000006,110274,65049,61805,3244,45225
2021,Ceredigion,W06000008,61392,31964,30119,1845,29428
2021,Pembrokeshire,W06000009,102551,55534,52765,2769,47017
2021,Carmarthenshire,W06000010,155487,85874,81952,3922,69613
2021,Swansea,W06000011,197857,107375,100613,6762,90482
2021,Neath Port Talbot,W06000012,117182,62441,59191,3250,54741
2021,Bridgend,W06000013,119482,67479,63984,3495,52003
2021,Vale of Glamorgan,W06000014,107457,62959,59915,3044,44498
2021,Cardiff,W06000015,296314,172734,160440,12294,123580
2021,Rhondda Cynon Taff,W06000016,193843,109606,103389,6217,84237
2021,Caerphilly,W06000018,143484,81829,77439,4390,61655
2021,Blaenau Gwent,W06000019,55141,30651,28796,1855,24490
2021,Torfaen,W06000020,75112,42941,40654,2287,32171
2021,Monmouthshire,W06000021,78238,44558,42829,1729,33680
2021,Newport,W06000022,127420,77297,72787,4510,50123
2021,Powys,W06000023,112536,64052,61726,2326,48484
2021,Merthyr Tydfil,W06000024,47676,27183,25634,1549,20493
